scaffold	start	end	dxy
Mme_chr06	4400001	4450000	0.014399623317292063
Mme_chr06	4450001	4500000	0.012643335392282441
Mme_chr06	4500001	4550000	0.012355627009426903
Mme_chr06	450001	500000	0.019396240962479543
Mme_chr06	4550001	4600000	0.016358785451739504
Mme_chr06	4600001	4650000	0.013629238234807203
Mme_chr06	4650001	4700000	0.01746577134499896
Mme_chr06	4700001	4750000	0.01987065470583761
Mme_chr06	4750001	4800000	0.017553599886699
Mme_chr06	4800001	4850000	0.021473806250778726
Mme_chr06	4850001	4900000	0.012800221234821762
Mme_chr06	4900001	4950000	0.014927284951380687
Mme_chr06	4950001	5000000	0.016141904210664654
Mme_chr06	5000001	5050000	0.020539196719521518
Mme_chr06	500001	550000	0.021790016846543584
Mme_chr06	50001	100000	0.011489223804748924
Mme_chr06	5050001	5100000	0.01671026004350138
Mme_chr06	5100001	5150000	0.0194482647962212
Mme_chr06	5150001	5200000	0.01787317735546804
Mme_chr06	5200001	5250000	0.0189666229436298
Mme_chr06	5250001	5300000	0.0231044248795599
Mme_chr06	5300001	5350000	0.021196656336076643
Mme_chr06	5350001	5400000	0.02213374839894178
Mme_chr06	5400001	5450000	0.020706612912845253
Mme_chr06	5450001	5500000	0.020260757519682936
Mme_chr06	5500001	5550000	0.0196514523525562
Mme_chr06	550001	600000	0.022568047398703144
Mme_chr06	5550001	5600000	0.021148511372818014
Mme_chr06	5600001	5650000	0.020541642850279655
Mme_chr06	5650001	5700000	0.01738692096359075
Mme_chr06	5700001	5750000	0.018010307608273837
Mme_chr06	5750001	5800000	0.019702063070266486
Mme_chr06	5800001	5850000	0.014175969691090843
Mme_chr06	5850001	5900000	0.01351932327899444
Mme_chr06	5900001	5950000	0.013664089260692586
Mme_chr06	5950001	6000000	0.009103398247649266
Mme_chr06	6000001	6050000	0.013159402099586893
Mme_chr06	600001	650000	0.020041181097177736
Mme_chr06	6050001	6100000	0.0190094742489039
Mme_chr06	6100001	6150000	0.01652561720545766
Mme_chr06	6150001	6200000	0.012184962217589133
Mme_chr06	6200001	6250000	0.011792185275387732
Mme_chr06	6250001	6300000	0.017837007931188413
Mme_chr06	6300001	6350000	0.017500585241570676
Mme_chr06	6350001	6400000	0.015606246566450915
Mme_chr06	6400001	6450000	0.017649719007259312
Mme_chr06	6450001	6500000	0.012118597757489365
Mme_chr06	6500001	6550000	0.012296644963754762
Mme_chr06	650001	700000	0.020218449409292984
Mme_chr06	6550001	6600000	0.014701843811110282
Mme_chr06	6600001	6650000	0.012926952834889479
Mme_chr06	6650001	6700000	0.01615351746780015
Mme_chr06	6700001	6750000	0.01411776094268299
Mme_chr06	6750001	6800000	0.01742951948080044
Mme_chr06	6800001	6850000	0.014654056463508045
Mme_chr06	6850001	6900000	0.01575455619509857
Mme_chr06	6900001	6950000	0.016527992867685158
Mme_chr06	6950001	7000000	0.013605651894920528
Mme_chr06	7000001	7050000	0.010890567515260356
Mme_chr06	700001	750000	0.02387699909141371
Mme_chr06	7050001	7100000	0.017126414186071248
Mme_chr06	7100001	7150000	0.011778610240145385
Mme_chr06	7150001	7200000	0.013864109138119737
Mme_chr06	7200001	7250000	0.013633584886570276
Mme_chr06	7250001	7300000	0.010575333914731755
Mme_chr06	7300001	7350000	0.011261811493300427
Mme_chr06	7350001	7400000	0.011708344043597087
Mme_chr06	7400001	7450000	0.01312849756618777
Mme_chr06	7450001	7500000	0.008398544682211576
Mme_chr06	7500001	7550000	0.010020003130516167
Mme_chr06	750001	800000	0.017824705770370205
Mme_chr06	7550001	7600000	0.006951483903184755
Mme_chr06	7600001	7650000	0.00677677036329976
Mme_chr06	7650001	7700000	0.009999256548316906
Mme_chr06	7700001	7750000	0.00802522211396916
Mme_chr06	7750001	7800000	0.01232853628069852
Mme_chr06	7800001	7850000	0.013856263598314532
Mme_chr06	7850001	7900000	0.011474333848706499
Mme_chr06	7900001	7950000	0.009945381558971646
Mme_chr06	7950001	8000000	0.009932958186986128
Mme_chr06	8000001	8050000	0.012916032121190914
Mme_chr06	800001	850000	0.02280966261227117
Mme_chr06	8050001	8100000	0.012690046912890132
Mme_chr06	8100001	8150000	0.012327489888393292
Mme_chr06	8150001	8200000	0.01342580762791488
Mme_chr06	8200001	8250000	0.012727733230721211
Mme_chr06	8250001	8300000	0.011662704144313694
Mme_chr06	8300001	8350000	0.014325584400929346
Mme_chr06	8350001	8400000	0.01445968183520276
Mme_chr06	8400001	8450000	0.016764502188289867
Mme_chr06	8450001	8500000	0.01478910488302372
Mme_chr06	8500001	8550000	0.016307880466069326
Mme_chr06	850001	900000	0.016102795934958912
Mme_chr06	8550001	8600000	0.01697741096010512
Mme_chr06	8600001	8650000	0.014575450791995823
Mme_chr06	8650001	8700000	0.014439115847808746
Mme_chr06	8700001	8750000	0.011754070309093364
Mme_chr06	8750001	8800000	0.010889293882571113
Mme_chr06	8800001	8850000	0.01056741271164725
Mme_chr06	8850001	8900000	0.012200423165827116
Mme_chr06	8900001	8950000	0.013621291105323188
Mme_chr06	8950001	9000000	0.013856698609255097
Mme_chr06	9000001	9050000	0.015125824647588205
Mme_chr06	900001	950000	0.018797822396596782
Mme_chr06	9050001	9100000	0.013338204430197478
Mme_chr06	9100001	9150000	0.012888215234841969
Mme_chr06	9150001	9200000	0.013328332378161304
Mme_chr06	9200001	9250000	0.010995599985830851
Mme_chr06	9250001	9300000	0.01397815874810639
Mme_chr06	9300001	9350000	0.014639311550743975
Mme_chr06	9350001	9400000	0.014360595131612232
Mme_chr06	9400001	9450000	0.014557146255780848
Mme_chr06	9450001	9500000	0.013734270473489343
Mme_chr06	9500001	9550000	0.013527089057169917
Mme_chr06	950001	1000000	0.016131137715452572
Mme_chr06	9550001	9600000	0.01357787485021002
Mme_chr06	9600001	9650000	0.011679808919962597
Mme_chr06	9650001	9700000	0.00992789728503183
Mme_chr06	9700001	9750000	0.0120442083316392
Mme_chr06	9750001	9800000	0.010821153831327542
Mme_chr06	9800001	9850000	0.009322460888332253
Mme_chr06	9850001	9900000	0.009586169514595332
Mme_chr06	9900001	9950000	0.009963431791416014
Mme_chr06	9950001	10000000	0.008525859941214397
Mme_chr07	10000001	10050000	0.011120297390684746
Mme_chr07	1000001	1050000	0.029191550427326216
Mme_chr07	100001	150000	0.0024244377435949853
Mme_chr07	10050001	10100000	0.012350479524763201
Mme_chr07	10100001	10150000	0.013579431850504215
Mme_chr07	10150001	10200000	0.009366993882349295
Mme_chr07	10200001	10250000	0.01235974288677043
Mme_chr07	10250001	10300000	0.013006560649927239
Mme_chr07	10300001	10350000	0.01529575511475086
Mme_chr07	10350001	10400000	0.010852760849877985
Mme_chr07	10400001	10450000	0.010168181479380343
Mme_chr07	10450001	10500000	0.014376296301965255
Mme_chr07	10500001	10550000	0.011837974406266128
Mme_chr07	1050001	1100000	0.020487090993558017
Mme_chr07	10550001	10600000	0.012547003093446207
Mme_chr07	10600001	10650000	0.01328117014056834
Mme_chr07	10650001	10700000	0.011586066314240136
Mme_chr07	10700001	10750000	0.0133216743077308
Mme_chr07	10750001	10800000	0.011949550514460887
Mme_chr07	10800001	10850000	0.013409713093621094
Mme_chr07	10850001	10900000	0.010975504177081926
Mme_chr07	10900001	10950000	0.007833721422979494
Mme_chr07	10950001	11000000	0.007766094532817985
Mme_chr07	11000001	11050000	0.008521856359375114
Mme_chr07	1100001	1150000	0.028686149650147437
Mme_chr07	11050001	11100000	0.007439405121790375
Mme_chr07	11100001	11150000	0.007536559754429702
Mme_chr07	11150001	11200000	0.012082802935533415
Mme_chr07	11200001	11250000	0.011894803504348763
Mme_chr07	11250001	11300000	0.011200667956174163
Mme_chr07	11300001	11350000	0.010729737488197947
Mme_chr07	11350001	11400000	0.00809256773857404
Mme_chr07	11400001	11450000	0.009408509542776096
Mme_chr07	11450001	11500000	0.011575404918646772
Mme_chr07	11500001	11550000	0.012585380065272074
Mme_chr07	1150001	1200000	0.029355167295584208
Mme_chr07	11550001	11600000	0.012138523814685932
Mme_chr07	11600001	11650000	0.009756561437680623
Mme_chr07	11650001	11700000	0.012634540283690264
Mme_chr07	11700001	11750000	0.007887154743703653
Mme_chr07	11750001	11800000	0.0051572475062215415
Mme_chr07	11800001	11850000	0.009715099881912659
Mme_chr07	11850001	11900000	0.010480539491091307
Mme_chr07	11900001	11950000	0.011146675474363276
Mme_chr07	11950001	12000000	0.007439336987187177
Mme_chr07	12000001	12050000	0.010401465120117179
Mme_chr07	1200001	1250000	0.02864244616900941
Mme_chr07	12050001	12100000	0.010648359364441513
Mme_chr07	12100001	12150000	0.010737211258634872
Mme_chr07	12150001	12200000	0.01140641262330007
Mme_chr07	12200001	12250000	0.009548311981253417
Mme_chr07	12250001	12300000	0.0075937966139877884
Mme_chr07	12300001	12350000	0.010877198363020193
Mme_chr07	12350001	12400000	0.007544188662043689
Mme_chr07	12400001	12450000	0.008421754405646076
Mme_chr07	12450001	12500000	0.007941715515806651
Mme_chr07	12500001	12550000	0.012374472419835523
Mme_chr07	1250001	1300000	0.026746435392756656
Mme_chr07	12550001	12600000	0.008387124234133268
Mme_chr07	12600001	12650000	0.008157433558710235
Mme_chr07	12650001	12700000	0.015000373765451241
Mme_chr07	12700001	12750000	0.0086341319075561
Mme_chr07	12750001	12800000	0.011269342299734024
Mme_chr07	12800001	12850000	0.011237018110632747
Mme_chr07	12850001	12900000	0.011717281115393835
Mme_chr07	12900001	12950000	0.011831000115051763
Mme_chr07	12950001	13000000	0.009016968764395452
Mme_chr07	13000001	13050000	0.014175603158958498
Mme_chr07	1300001	1350000	0.030600728143277776
Mme_chr07	13050001	13100000	0.008337910508261808
Mme_chr07	13100001	13150000	0.005283570475114102
Mme_chr07	13150001	13200000	0.006172025089417856
Mme_chr07	13200001	13250000	0.007248342143758144
Mme_chr07	13250001	13300000	0.009439195533198531
Mme_chr07	13300001	13350000	0.008816514104076219
Mme_chr07	13350001	13400000	0.006512581658787597
Mme_chr07	13400001	13450000	0.010670563355515176
Mme_chr07	13450001	13500000	0.010905981046620779
Mme_chr07	13500001	13550000	0.010217339054203158
Mme_chr07	1350001	1400000	0.028191286553550212
Mme_chr07	13550001	13600000	0.009872120363959725
Mme_chr07	13600001	13650000	0.006170275027660678
Mme_chr07	13650001	13700000	0.007043385826531878
Mme_chr07	13700001	13750000	0.00628328619931324
Mme_chr07	13750001	13800000	0.00492566205375909
Mme_chr07	13800001	13850000	0.010048920342845678
Mme_chr07	13850001	13900000	0.010087624740285923
Mme_chr07	13900001	13950000	0.011352044203208879
Mme_chr07	13950001	14000000	0.00860549268880082
Mme_chr07	14000001	14050000	0.01003373041373212
Mme_chr07	1400001	1450000	0.022758997009532256
Mme_chr07	14050001	14100000	0.013148098026000867
Mme_chr07	14100001	14150000	0.009555970767811658
Mme_chr07	14150001	14200000	0.008551598953563175
Mme_chr07	14200001	14250000	0.012574845758575131
Mme_chr07	14250001	14300000	0.015436738592759793
Mme_chr07	14300001	14350000	0.01550335756219041
Mme_chr07	14350001	14400000	0.015363160436552323
Mme_chr07	14400001	14450000	0.015081694333874369
Mme_chr07	14450001	14500000	0.014741539696408111
Mme_chr07	14500001	14550000	0.013686690511925052
Mme_chr07	1450001	1500000	0.02941654840327835
Mme_chr07	14550001	14600000	0.011271485300128446
Mme_chr07	14600001	14650000	0.0111063146154629
Mme_chr07	14650001	14700000	0.012651864434258388
Mme_chr07	14700001	14750000	0.01289757528917056
Mme_chr07	14750001	14800000	0.010393482500429275
Mme_chr07	14800001	14850000	0.01484335562199795
Mme_chr07	14850001	14900000	0.013961462758085484
Mme_chr07	14900001	14950000	0.012081292351218315
Mme_chr07	14950001	15000000	0.010163516499199842
Mme_chr07	15000001	15050000	0.015708536416951985
Mme_chr07	1500001	1550000	0.027843311299514284
Mme_chr07	1	50000	0.009759363710277861
Mme_chr07	150001	200000	0.0025723564552746006
Mme_chr07	15050001	15100000	0.01273802497241664
Mme_chr07	15100001	15150000	0.015673468609163542
Mme_chr07	15150001	15200000	0.010595896746490753
Mme_chr07	15200001	15250000	0.012014458956706015
Mme_chr07	15250001	15300000	0.013190986388483351
Mme_chr07	15300001	15350000	0.01303988931315423
Mme_chr07	15350001	15400000	0.018196496854156783
Mme_chr07	15400001	15450000	0.020387380527854066
Mme_chr07	15450001	15500000	0.017746727867935786
Mme_chr07	15500001	15550000	0.018596024545364697
Mme_chr07	1550001	1600000	0.028493798771156598
Mme_chr07	15550001	15600000	0.01805388644444204
Mme_chr07	15600001	15650000	0.013802514044831458
Mme_chr07	15650001	15700000	0.019663341453935182
Mme_chr07	15700001	15750000	0.016341604116815817
Mme_chr07	15750001	15800000	0.013168994299109726
Mme_chr07	15800001	15850000	0.013166110143128459
Mme_chr07	15850001	15900000	0.009482802777181425
Mme_chr07	15900001	15950000	0.007530183011349908
Mme_chr07	15950001	16000000	0.008637466123866828
Mme_chr07	16000001	16050000	0.016355452027733166
Mme_chr07	1600001	1650000	0.025818404795331464
Mme_chr07	16050001	16100000	0.01365451268437122
Mme_chr07	16100001	16150000	0.009326092786731516
Mme_chr07	16150001	16200000	0.01390830826577518
Mme_chr07	16200001	16250000	0.015881457240840786
Mme_chr07	16250001	16300000	0.01211125782803111
Mme_chr07	16300001	16350000	0.013166349658016356
Mme_chr07	16350001	16400000	0.012265866130547221
Mme_chr07	16400001	16450000	0.013878795375292805
Mme_chr07	16450001	16500000	0.017573645844206745
Mme_chr07	16500001	16550000	0.018198144237966302
Mme_chr07	1650001	1700000	0.01997049084527515
Mme_chr07	16550001	16600000	0.017626306626152884
Mme_chr07	16600001	16650000	0.01584989420364246
Mme_chr07	16650001	16700000	0.016549222389152674
Mme_chr07	16700001	16750000	0.014435802352750696
Mme_chr07	16750001	16800000	0.008710456228162314
Mme_chr07	16800001	16850000	0.010180609493711653
Mme_chr07	16850001	16900000	0.010028466909353372
Mme_chr07	16900001	16950000	0.014140437000540653
Mme_chr07	16950001	17000000	0.018169331716749604
Mme_chr07	17000001	17050000	0.020115362303282674
Mme_chr07	1700001	1750000	0.009495987474666621
Mme_chr07	17050001	17100000	0.014929024833074329
Mme_chr07	17100001	17150000	0.012692962940494807
Mme_chr07	17150001	17200000	0.015635484630582463
Mme_chr07	17200001	17250000	0.01511870145050567
Mme_chr07	17250001	17300000	0.012203673318409922
Mme_chr07	17300001	17350000	0.008927918138843301
Mme_chr07	17350001	17400000	0.010405336480304953
Mme_chr07	17400001	17450000	0.0126696906167816
Mme_chr07	17450001	17500000	0.021236870932137584
Mme_chr07	17500001	17550000	0.016546515930012645
Mme_chr07	1750001	1800000	0.0009728255631867646
Mme_chr07	17550001	17600000	0.015364533262502342
Mme_chr07	17600001	17650000	0.013464172762449347
Mme_chr07	17650001	17700000	0.01279653175877585
Mme_chr07	17700001	17750000	0.01350372008033339
Mme_chr07	17750001	17800000	0.013352582648260683
Mme_chr07	17800001	17850000	0.015323029553652638
Mme_chr07	17850001	17900000	0.016954613812323157
Mme_chr07	17900001	17950000	0.021775862402020195
Mme_chr07	17950001	18000000	0.022844789714203048
Mme_chr07	18000001	18050000	0.021458036187046035
Mme_chr07	1800001	1850000	0.0014627006097180683
Mme_chr07	18050001	18100000	0.021086930797610044
Mme_chr07	18100001	18150000	0.01707516439410151
Mme_chr07	18150001	18200000	0.016657310416398917
Mme_chr07	18200001	18250000	0.01699153893518416
Mme_chr07	18250001	18300000	0.015605210481901862
Mme_chr07	18300001	18350000	0.016080878939320482
Mme_chr07	18350001	18400000	0.02195509940583262
Mme_chr07	18400001	18450000	0.019292345151765575
Mme_chr07	18450001	18500000	0.01827521244103094
Mme_chr07	18500001	18550000	0.02039091248419782
Mme_chr07	1850001	1900000	0.0012490643656813932
Mme_chr07	18550001	18600000	0.018454384189930874
Mme_chr07	18600001	18650000	0.02003332698697753
Mme_chr07	18650001	18700000	0.02076151387479089
Mme_chr07	18700001	18750000	0.022672094181724174
Mme_chr07	18750001	18800000	0.02216197016691522
Mme_chr07	18800001	18850000	0.021149309856946578
Mme_chr07	18850001	18900000	0.022024148663722872
Mme_chr07	18900001	18950000	0.021603041204653468
Mme_chr07	18950001	19000000	0.018001715402510467
Mme_chr07	19000001	19050000	0.02105958815781857
Mme_chr07	1900001	1950000	0.001167574646514738
Mme_chr07	19050001	19100000	0.018460820189139027
Mme_chr07	19100001	19150000	0.016856679591030897
Mme_chr07	19150001	19200000	0.023630625641867353
Mme_chr07	19200001	19250000	0.02381462103563162
Mme_chr07	19250001	19300000	0.023271150172808546
Mme_chr07	19300001	19350000	0.016773793211274708
Mme_chr07	19350001	19400000	0.014857144942090755
Mme_chr07	19400001	19450000	0.019021122563643838
Mme_chr07	19450001	19500000	0.0
Mme_chr07	19500001	19550000	0.006651622216146267
Mme_chr07	1950001	2000000	0.0007899315282654818
Mme_chr07	19550001	19600000	0.0133241931702153
Mme_chr07	19600001	19650000	0.01648463131268638
Mme_chr07	19650001	19700000	0.017436470832633423
Mme_chr07	19700001	19750000	0.012957195997760646
Mme_chr07	19750001	19800000	0.005456542114056628
Mme_chr07	19800001	19850000	0.007599378690378658
Mme_chr07	19850001	19900000	0.020161333571275888
Mme_chr07	19900001	19950000	0.022008015429596458
Mme_chr07	19950001	20000000	0.02812119947127292
Mme_chr07	20000001	20050000	0.02764655587185384
Mme_chr07	2000001	2050000	0.008869579336382303
Mme_chr07	200001	250000	0.006202850109486319
Mme_chr07	20050001	20100000	0.021243126884343152
Mme_chr07	20100001	20150000	0.02816694023399606
Mme_chr07	20150001	20200000	0.024994630368273662
Mme_chr07	20200001	20250000	0.026293207810683186
Mme_chr07	20250001	20300000	0.025913300065978348
Mme_chr07	20300001	20350000	0.023405884644138224
Mme_chr07	20350001	20400000	0.01867806679062859
Mme_chr07	20400001	20450000	0.021562927489317298
Mme_chr07	20450001	20500000	0.023654855935939488
Mme_chr07	20500001	20550000	0.02267679416934341
Mme_chr07	2050001	2100000	0.011891954715224645
Mme_chr07	20550001	20600000	0.020179138595066645
Mme_chr07	20600001	20650000	0.019735367712469507
Mme_chr07	20650001	20700000	0.023422694578665554
Mme_chr07	20700001	20750000	0.024260682682249856
Mme_chr07	20750001	20800000	0.01741431549858034
Mme_chr07	20800001	20850000	0.020481308228602908
Mme_chr07	20850001	20900000	0.016502977062051585
Mme_chr07	20900001	20916884	0.017005069631827664
Mme_chr07	2100001	2150000	0.0010587781619361791
Mme_chr07	2150001	2200000	0.0006985300246007001
Mme_chr07	2200001	2250000	0.0007998978331215693
Mme_chr07	2250001	2300000	0.0006923398220309215
Mme_chr07	2300001	2350000	0.0006508357039124417
Mme_chr07	2350001	2400000	0.0028755845082450867
Mme_chr07	2400001	2450000	0.004302299785938595
Mme_chr07	2450001	2500000	0.0028911318121152144
Mme_chr07	2500001	2550000	0.0043684616612467645
Mme_chr07	250001	300000	0.003590897250437588
Mme_chr07	2550001	2600000	0.008438427837106624
Mme_chr07	2600001	2650000	0.005556233394847107
Mme_chr07	2650001	2700000	0.007316549360890826
